direction,bytes,selection,status,hot_avg_gib_s,hot_min_gib_s,hot_max_gib_s,register_ms,warmup_ms,verified,file
d2h,1073741824,memfd_direct,ok,4.69109,4.622455,4.750471,0.0,347.926667,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_pretouch,ok,4.634515,4.596797,4.660546,0.0,213.496915,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_mlock,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_thp,ok,40.397698,40.382298,40.40692,0.0,24.943086,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_v2_pinned,ok,7.493619,6.172035,8.421786,0.01386,353.696462,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_v2_mapped,ok,7.325688,5.879978,8.399138,642.619698,140.456135,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_v2_mapped_pinned,ok,7.311595,5.846247,8.387154,643.160891,137.426596,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_mlock_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_thp_v2_pinned,ok,37.391762,37.051968,37.642541,0.030241,26.91468,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,acl_malloc_host_dma_hbm,ok,40.950966,40.829749,41.085706,0.0,24.665587,True,d2h_1GiB/d2h_stage_summary.json
d2h,1073741824,memfd_pinned_chunk_hbm,ok,14.55681,14.481871,14.688601,0.0,444.803553,True,d2h_1GiB/d2h_stage_summary.json
d2h,268435456,memfd_direct,ok,6.853517,6.804401,6.948443,0.0,81.912902,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_pretouch,ok,6.912178,6.868876,6.96036,0.0,36.056193,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_mlock,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_thp,ok,40.391681,40.308882,40.455843,0.0,6.397418,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_v2_pinned,ok,3.459611,2.476626,4.439555,0.01415,103.180577,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_v2_mapped,ok,6.83761,5.460646,7.891574,157.813909,30.458069,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_v2_mapped_pinned,ok,6.82608,5.487831,7.861594,155.703946,32.868454,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_mlock_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_thp_v2_pinned,ok,29.358331,29.315847,29.386112,0.02176,8.770652,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,acl_malloc_host_dma_hbm,ok,40.767942,40.728247,40.803962,0.0,6.312088,True,d2h_256MiB/d2h_stage_summary.json
d2h,268435456,memfd_pinned_chunk_hbm,ok,14.638682,14.524918,14.771931,0.0,106.750688,True,d2h_256MiB/d2h_stage_summary.json
d2h,2147483648,memfd_direct,ok,6.243485,6.209698,6.262441,0.0,657.589237,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_pretouch,ok,5.918136,5.597902,6.123395,0.0,317.753748,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_mlock,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_thp,ok,41.30553,41.294971,41.31489,0.0,48.689809,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_v2_pinned,ok,9.437686,7.449913,10.938343,0.020351,706.609159,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_v2_mapped,ok,12.022886,8.787565,14.973052,1274.674294,113.611545,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_v2_mapped_pinned,ok,11.907027,8.635686,14.994841,1261.887658,114.802093,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_mlock_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_thp_v2_pinned,ok,37.951034,37.226888,38.337575,0.04955,51.530256,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,acl_malloc_host_dma_hbm,ok,41.364496,41.360498,41.368762,0.0,48.542468,True,d2h_2GiB/d2h_stage_summary.json
d2h,2147483648,memfd_pinned_chunk_hbm,ok,14.949042,14.840314,15.049532,0.0,837.698647,True,d2h_2GiB/d2h_stage_summary.json
d2h,67108864,memfd_direct,ok,4.35136,4.340228,4.363281,0.0,22.10314,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_pretouch,ok,4.356145,4.301645,4.405251,0.0,13.984682,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_mlock,ok,4.357928,4.311788,4.404277,0.0,13.918742,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_thp,ok,37.985146,37.939261,38.012407,0.0,1.757811,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_v2_pinned,ok,2.476178,2.2774,2.598023,0.014861,34.520453,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_v2_mapped,ok,3.105905,2.77529,3.303733,38.572247,18.921661,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_v2_mapped_pinned,ok,3.111457,2.773046,3.321895,38.680328,18.929491,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_mlock_v2_pinned,ok,3.342949,3.336011,3.353118,0.02002,18.76686,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_thp_v2_pinned,ok,16.531934,16.491322,16.556502,0.01228,3.925123,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,acl_malloc_host_dma_hbm,ok,38.824072,38.639184,38.929919,0.0,1.696239,True,d2h_64MiB/d2h_stage_summary.json
d2h,67108864,memfd_pinned_chunk_hbm,ok,16.230101,15.176187,17.193044,0.0,26.839558,True,d2h_64MiB/d2h_stage_summary.json
h2d,1073741824,memfd_direct,ok,4.852036,4.68543,5.006342,0.0,477.563079,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_pretouch,ok,4.698291,4.58521,4.776225,0.0,212.784231,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_mlock,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_thp,ok,55.985373,55.980808,55.99181,0.0,17.852845,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_v2_pinned,ok,7.643938,6.194563,8.723193,0.01377,465.969691,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_v2_mapped,ok,7.439805,5.956066,8.504485,634.099899,163.618552,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_v2_mapped_pinned,ok,7.483318,6.034387,8.570126,636.345383,157.443376,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_mlock_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_thp_v2_pinned,ok,38.279719,38.123742,38.376412,0.02908,26.848388,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,acl_malloc_host_dma_hbm,ok,56.417816,56.353668,56.47419,0.0,17.682944,True,h2d_1GiB/h2d_stage_summary.json
h2d,1073741824,memfd_pinned_chunk_hbm,ok,19.233327,18.86655,19.796227,0.0,522.705624,True,h2d_1GiB/h2d_stage_summary.json
h2d,268435456,memfd_direct,ok,3.745345,3.739979,3.751152,0.0,125.273117,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_pretouch,ok,3.743711,3.698805,3.772635,0.0,64.903392,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_mlock,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_thp,ok,54.437407,54.153615,54.687638,0.0,4.642767,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_v2_pinned,ok,4.511199,4.329045,4.722798,0.03407,142.937651,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_v2_mapped,ok,4.130819,3.636004,4.448996,161.039158,40.269287,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_v2_mapped_pinned,ok,4.116046,3.603103,4.449611,158.879595,41.099702,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_mlock_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_thp_v2_pinned,ok,31.728346,31.655523,31.773157,0.02445,8.030037,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,acl_malloc_host_dma_hbm,ok,55.481338,55.473369,55.491112,0.0,4.520536,True,h2d_256MiB/h2d_stage_summary.json
h2d,268435456,memfd_pinned_chunk_hbm,ok,17.283983,16.538823,18.10896,0.0,135.395276,True,h2d_256MiB/h2d_stage_summary.json
h2d,2147483648,memfd_direct,ok,6.349226,6.282674,6.429644,0.0,930.842835,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_pretouch,ok,5.782634,5.108431,6.242323,0.0,322.415696,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_mlock,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_thp,ok,57.085017,56.936605,57.373573,0.0,35.69729,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_v2_pinned,ok,8.650547,5.716344,11.925988,0.06052,928.820754,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_v2_mapped,ok,13.582929,9.19547,18.131334,1287.502913,117.34469,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_v2_mapped_pinned,ok,13.207732,8.972747,17.621841,1312.830062,125.303937,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_mlock_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_thp_v2_pinned,ok,39.156802,38.884359,39.308956,0.04813,51.100601,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,acl_malloc_host_dma_hbm,ok,57.186179,57.178429,57.199558,0.0,34.876706,True,h2d_2GiB/h2d_stage_summary.json
h2d,2147483648,memfd_pinned_chunk_hbm,ok,19.210971,18.586351,19.568686,0.0,1032.378152,True,h2d_2GiB/h2d_stage_summary.json
h2d,67108864,memfd_direct,ok,3.631121,3.622982,3.637566,0.0,31.675386,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_pretouch,ok,3.607409,3.604794,3.608934,0.0,17.158071,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_mlock,ok,3.586639,3.574277,3.607072,0.0,17.230481,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_thp,ok,50.74451,50.623397,50.835864,0.0,1.249727,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_v2_pinned,ok,4.130009,3.333587,4.781096,0.011691,45.032475,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_v2_mapped,ok,4.475745,3.832001,4.925971,39.663153,19.000932,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_v2_mapped_pinned,ok,4.501031,3.87281,4.942565,39.221481,18.568859,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_mlock_v2_pinned,ok,4.902027,4.88341,4.931354,0.02392,18.474888,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_thp_v2_pinned,ok,19.445776,19.353806,19.516862,0.01293,3.30862,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,hugetlb_memfd_v2_pinned,skipped,0.0,0.0,0.0,0.0,0.0,False,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,acl_malloc_host_dma_hbm,ok,53.338264,53.294586,53.398448,0.0,1.187647,True,h2d_64MiB/h2d_stage_summary.json
h2d,67108864,memfd_pinned_chunk_hbm,ok,17.10101,16.080798,17.763953,0.0,33.757579,True,h2d_64MiB/h2d_stage_summary.json
